time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot.1,Plot.2,Plot.3,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI.1,RSI-based MA.1,Upper Bollinger Band.1,Lower Bollinger Band.1,Histogram,MACD,Signal,datetime,year,month,day,hour
1654268400,237.52309615,238.1064289,233.99976634,237.26642974,,,,,,248.89036403453903,246.4244075519705,243.7543278922782,251.6103885596104,424410,195649.95,19.98199268807913,50.01575269716015,,,33.259627561906825,52.09562902933872,,,-2.352814543450554,-1.6354402677546602,0.7173742756958937,2022-06-03 23:00:00,2022,6,3,23
1654272000,237.28642972,238.0730956,235.9114311,237.22976311,,,,,,247.7798306131544,246.0638332601285,243.62512858965883,251.46729775911672,200775,187367.7,19.93981913475359,48.59630535238458,,,33.224674562934695,51.06997107580224,,,-2.430585913424549,-2.3208581160847928,0.1097277973397564,2022-06-04 00:00:00,2022,6,4,0
1654275600,237.29309638,238.96309472,234.0397663,234.79309888,,,,,,246.5429990195206,245.62184367659404,243.45023691223983,251.30138533245884,327501,194908.65,17.135820577361642,46.528803883781066,,,30.90063338306776,49.70499042402845,,,-2.5084187575577275,-3.025795649607403,-0.5173768920496754,2022-06-04 01:00:00,2022,6,4,1
1654279200,234.68643232,236.47643053,234.4064326,235.48643152,,,,,,245.48999259099483,245.22437653319815,243.29253779556183,251.1440226079568,227976,199619.25,20.83156051637654,43.79910879232989,,,32.35066429631651,48.033070683942434,,,-2.376743724451416,-3.488306547613945,-1.1115628231625294,2022-06-04 02:00:00,2022,6,4,2
1654282800,235.55643145,235.76643124,233.44643356,234.49976584,,,,,,244.4433043289953,244.80380356483747,243.11842349941207,250.9784081127532,488193,217972.95,19.3953830877051,40.15935526563941,,,31.342683110953203,45.83399172290044,,,-2.2224523238376834,-3.8896282279596335,-1.6671759041219505,2022-06-04 03:00:00,2022,6,4,3
1654286400,234.40309927,234.40309927,233.62643338,233.62643338,,,,,,243.4131261433767,244.36547532229483,242.93046329902768,250.8057516477507,900,209990.4,18.106323654341068,35.82565519772577,,,30.438640829754704,43.1360907108261,,,-2.049775552661558,-4.229395344948898,-2.17961979228734,2022-06-04 04:00:00,2022,6,4,4
1654513200,242.66642435,242.66642435,240.19642682,241.56642545,,,,,,243.23724988686465,244.2557086606362,242.90345264855188,250.71381805374324,6948,203990.1,51.96727067762774,34.09592617714089,,,45.75725230363181,41.61738409715652,,,-1.3075095539976362,-3.814006734784385,-2.506497180786749,2022-06-06 19:00:00,2022,6,6,19
1654516800,241.16642585,242.5830911,240.66642635,242.18975816,,,,,,243.1374887700204,244.17469099394455,242.8893200844221,250.6290015373876,1500,204050.1,53.71989839141804,32.63870232327027,,,46.74869166468038,40.23375613574206,,,-0.7110989010570532,-3.395370807108065,-2.6842719060510123,2022-06-06 20:00:00,2022,6,6,20
1654520400,242.83309085,244.63975571,235.76643124,238.66642835,,,,,,242.7116734919232,243.95868069418205,242.80569846591877,250.5099709584086,240327,216036.45,43.300831689832016,31.10320914322592,,,42.06815156781869,38.807619554326,,,-0.5003819615079439,-3.3097493579359423,-2.8093673964279984,2022-06-06 21:00:00,2022,6,6,21
1654524000,238.99976135,242.16975818,238.12642888,239.7497606,,,,,,242.42958654983528,243.7936250042141,242.74518484481143,250.4029041886732,255756,214566.45,46.98903226790258,29.829231808173397,,,43.92712171528539,37.51332376195807,,,-0.2473296171742527,-3.1185294178958145,-2.871199800721562,2022-06-06 22:00:00,2022,6,6,22
1654527600,239.95976039,240.3830933,235.89309778,237.44309623,,,,,,241.95468270985097,243.5445846601273,242.6401929910528,250.2739508756516,118278,205717.5,40.45243100013644,30.600712090046475,,,40.916469420006415,37.47478845596724,,,-0.1967856337448275,-3.117181842902596,-2.9203962091577687,2022-06-06 23:00:00,2022,6,6,23
1654531200,236.83309684,238.76309492,234.38309929,238.55976179,,,,,,241.6313569079604,243.3491014103184,242.55939237321016,250.15739178027195,160254,199919.4,44.790114344396926,31.63374384098321,,,42.95478068991834,37.55906570745749,,,-0.0569021339480202,-2.991523876592794,-2.9346217426447736,2022-06-07 00:00:00,2022,6,7,0
1654534800,238.34642866,240.84309284,235.55643145,240.44309324,,,,,,241.5181889395832,243.23514030560003,242.51748545968124,250.06073209330407,163719,197316.45,51.71142893156803,33.471525548611794,,,46.3184801843169,38.12374791636212,,,0.1807012372098211,-2.7087451961324973,-2.8894464333423184,2022-06-07 01:00:00,2022,6,7,1
1654538400,240.48975986,240.48975986,236.73309694,237.82309585,,,,,,241.16627531200385,243.0229032681255,242.42452724958852,249.93896456849507,113067,195352.5,42.96873626094777,35.09218880160332,,,42.55883826296132,38.76905068239662,,,0.1792941886080061,-2.6653286975823107,-2.844622886190317,2022-06-07 02:00:00,2022,6,7,2
1654542000,237.60309607,239.33976101,236.69976364,238.24309543,,,,,,240.88787722800348,242.83545982349312,242.34172661949768,249.82258776114685,201687,197807.7,44.71675852525853,36.85895778997328,,,43.35262646914767,39.48997917577096,,,0.2217506560297195,-2.5674345661531675,-2.789185222182887,2022-06-07 03:00:00,2022,6,7,3
1654599600,234.33309934,234.33309934,232.09976824,232.09976824,,,,,,240.05091446724123,242.41445231041496,242.13891556247796,249.64624129824983,5088,182980.5,29.360184794693723,37.53184105139757,,,35.60260835592298,39.65983158955584,,,-0.1298873085947378,-2.951544357926309,-2.821657049331572,2022-06-07 19:00:00,2022,6,7,19
1654603200,231.76643524,232.66643434,231.76643524,231.96976837,,,,,,239.2812815055992,242.00485686177123,241.93754631114172,249.4703559954812,2229,182542.95,29.113352322840967,38.38737903321753,,,35.458155080420696,39.98536885365247,,,-0.326050044404933,-3.2292196048377377,-2.9031695604328047,2022-06-07 20:00:00,2022,6,7,20
1654606800,232.16643484,236.97976336,230.15310351,235.06976527,,,,,,238.88018472125643,241.73289248562332,241.80155064696072,249.32706653552617,214557,192979.35,42.55019413243238,39.93871000579294,,,41.54853014480843,40.6423592714019,,,-0.2076067620909807,-3.16267801304653,-2.95507125095555,2022-06-07 21:00:00,2022,6,7,21
1654610400,234.80309887,239.81976053,232.83643417,238.66642835,,,,,,238.85982697161296,241.6126389901087,241.73946901731796,249.22099053368012,275286,189879.9,54.280719003377136,42.43051971405523,,,47.71330264966214,41.81168923845253,,,0.1339857379847968,-2.7875890784745536,-2.9215748164593505,2022-06-07 22:00:00,2022,6,7,22
1654614000,238.7830949,238.90309478,235.44976489,237.74309593,,,,,,238.7534716343165,241.46089220343777,241.66033291657897,249.10678262717587,191817,181013.4,51.15247481175589,44.790959082442,,,46.36147333980912,42.94903441774214,,,0.3087760674503861,-2.535604732146368,-2.844380799596754,2022-06-07 23:00:00,2022,6,7,23
1654617600,237.74309593,238.45642856,235.99976434,237.66642934,,,,,,238.64994379676256,241.3120897382049,241.58124571704275,248.99294826610944,121074,165846.6,50.86848763325454,44.712474579272495,,,46.244314928136255,42.983824605206735,,,0.423183702162798,-2.315401171893257,-2.7385848740560546,2022-06-08 00:00:00,2022,6,8,0
1654621200,237.99642901,239.70309398,237.70976263,238.33309534,,,,,,238.61976775326136,241.1952664284714,241.51692590759637,248.88688007778995,130317,162323.7,53.48814614328848,44.69592084726323,,,47.48702470339392,43.03656267940056,,,0.5402204244246454,-2.063309343525248,-2.603529767949893,2022-06-08 01:00:00,2022,6,8,1
1654624800,238.30309537,239.46642755,237.07976326,237.57642943,,,,,,238.52040219866504,241.0533512520608,241.43889627437665,248.7743382802995,111552,151526.25,49.960735481383054,45.171628260945454,,,46.1820588468632,43.33041319933231,,,0.560704760497662,-1.9026488173278155,-2.4633535778254774,2022-06-08 02:00:00,2022,6,8,2
1654628400,237.56309611,239.95642706,237.56309611,238.86642815,,,,,,238.55335705117312,240.96758956178388,241.38795631151768,248.6757521098488,224055,151330.2,55.76321875904963,45.79835586745595,,,48.76696096103618,43.676116002600224,,,0.6489335044291504,-1.652186697289039,-2.3011202017181898,2022-06-08 03:00:00,2022,6,8,3
1654632000,238.43309525,238.88642813,238.43309525,238.88642813,,,,,,238.5850781062995,240.8859753879884,241.33842110000248,248.57834590109405,660,126953.55,55.85580865945506,46.89859712883585,,,48.808013872924775,44.239797749237255,,,0.6924706308705466,-1.4355319131300064,-2.128002544000553,2022-06-08 04:00:00,2022,6,8,4
1654686000,239.83309385,240.83309285,239.83309385,240.83309285,,,,,,238.7991747485567,240.88390156296927,241.3284146000024,248.5012787065558,2889,127053.0,64.33304857444705,48.29452100241087,,,52.774590610240864,44.94121274354601,,,0.8270905912064233,-1.094139304992524,-1.9212298961989471,2022-06-08 19:00:00,2022,6,8,19
1654689600,241.03642598,241.03642598,240.04309364,240.10976024,,,,,,238.92399241440845,240.8535430797156,241.3042828304974,248.4177810103712,3948,126903.0,59.38902239728783,48.84292053567657,,,51.18747289106657,45.28899793688527,,,0.8394644077293114,-0.8718993865373079,-1.711363794266619,2022-06-08 20:00:00,2022,6,8,20
1654693200,240.12476022,248.1930855,239.33309435,247.35308634,,,,,,239.7267632644648,241.10842712913848,241.4240611178143,248.4071870335516,226269,138141.45,78.60134543600088,51.38810690532322,,,63.14134130088556,46.75917672530842,,,1.2810682918161107,-0.1100284294964808,-1.3910967213125915,2022-06-08 21:00:00,2022,6,8,21
1654696800,247.36308633,249.80308389,246.32308737,247.61308608,,,,,,240.47784162784907,241.36351179387813,241.5466160675605,248.39928553152615,276300,139940.1,79.01704986364985,53.83812771520832,,,63.48699744817781,48.19734608095344,,,1.5199762736220113,0.5088736207149225,-1.0111026529070888,2022-06-08 22:00:00,2022,6,8,22
1654700400,247.30641972,248.93641809,244.72975562,244.72975562,,,,,,240.8827858175777,241.49552135568683,241.6096485339455,248.3627727960881,174129,135858.75,63.14580528800602,56.25138632187348,,,57.09271728249441,49.73235386142282,,,1.4152501162087938,0.7579599923539035,-0.6572901238548903,2022-06-08 23:00:00,2022,6,8,23
1654704000,244.70308898,245.50642152,241.5830921,243.349757,,,,,,241.1177354539989,241.56823647899324,241.64410612733272,248.31289204189815,164094,138149.55,56.77784825156108,58.22742174535348,,,54.275134425732176,51.07642381465936,,,1.1933441405369634,0.8343900518163139,-0.3589540887206494,2022-06-09 00:00:00,2022,6,9,0
1654707600,243.19309049,243.62642339,240.96975938,242.63309105,,,,,,241.26205503457044,241.60999548177784,241.66368998718752,248.25637660914296,107910,135532.35,53.508484964110224,59.01015680475904,,,52.817343184519885,51.8813390317816,,,0.9492372715062616,0.8275925006621776,-0.121644770844084,2022-06-09 01:00:00,2022,6,9,1
1654711200,243.00309068,243.53642348,241.26975908,242.06975828,,,,,,241.3389791531828,241.6280253954336,241.67173094348084,248.1948182178082,115344,133113.6,50.82466246605887,58.763295623522026,,,51.643148609395205,52.16204231461968,,,0.7116336596436884,0.7678973037105266,0.0562636440668381,2022-06-09 02:00:00,2022,6,9,2
1654714800,241.91975843,242.99975735,241.19975915,241.76975858,,,,,,241.38000576526065,241.63358355953423,241.67367208479808,248.13088727613848,186984,136809.45,49.28869832040312,58.63016873128255,,,50.99299714534593,52.4928654435866,,,0.5057450816145492,0.6884449960850247,0.1826999144704754,2022-06-09 03:00:00,2022,6,9,3
1654772400,249.66975069,250.33308336,249.6597507,249.66641736,,,,,,242.16918782190243,241.94859664974857,241.83194426846543,248.1461661824456,10596,127254.9,73.69827212022575,60.26086762320907,,,63.88229399463045,53.75272109119333,,,0.8524667918070693,1.248283404229312,0.3958166124222427,2022-06-09 19:00:00,2022,6,9,19
1654776000,249.49975086,249.49975086,247.06641996,247.33308636,,,,,,242.6609876826737,242.1597531089741,241.9408777752285,248.1380758359536,12846,127642.8,63.20964682987598,60.9552605293939,,,58.94870450459706,54.57141250556498,,,0.8725812069448422,1.4865431211032956,0.6139619141584534,2022-06-09 20:00:00,2022,6,9,20
1654779600,247.66641936,250.81641621,244.01308967,250.49641653,,,,,,243.40721900146664,242.48668108626924,242.11029438423387,248.16154191251124,263949,140728.8,69.96951940048845,62.38445938075857,,,63.10841131146232,55.78043768160777,,,1.0357253516890397,1.908618603769753,0.8728932520807133,2022-06-09 21:00:00,2022,6,9,21
1654783200,250.80308289,255.46307824,249.44308425,251.3264157,,,,,,244.1614282108508,242.83333734563124,242.29279183603123,248.1930331939788,355461,147774.0,71.56864311398355,63.51341826325385,,,64.13529426290876,56.878175774598674,,,1.1286971134382964,2.283764643878584,1.1550675304402875,2022-06-09 22:00:00,2022,6,9,22
1654786800,250.84974951,251.49974886,247.24308645,247.80641922,,,,,,244.5085702117221,243.02836016423396,242.40197257630783,248.18918628876503,274230,147721.2,56.644514026998834,63.56975436093554,,,56.901494051702805,57.456281501654246,,,0.8926333625783545,2.2708592336632307,1.3782258710848765,2022-06-09 23:00:00,2022,6,9,23
1654790400,247.54975281,248.73308496,245.9597544,247.53308616,,,,,,244.79661934965333,243.2050160856365,242.50357878588588,248.18265792927485,220998,149180.25,55.59426347558368,62.94555542530244,,,56.36981367083312,57.71308314883941,,,0.6678713614612459,2.2130650729114336,1.5451937114501877,2022-06-10 00:00:00,2022,6,10,0
1654794000,247.50308619,248.51641851,244.93308875,246.0597543,,,,,,244.91691791635304,243.31696660384685,242.57399810299705,248.1615345100781,184098,152331.45,49.78897919326823,62.25983805358676,,,53.46961896839933,57.876093582934594,,,0.3838721397025959,2.0250338860784325,1.6411617463758366,2022-06-10 01:00:00,2022,6,10,1
1654797600,245.73975462,245.9264211,243.27309041,243.3164237,,,,,,244.764489895748,243.31694531349996,242.5886995999674,248.1133244522664,146412,153136.2,40.58313775830747,59.54425179089437,,,48.46917636895752,56.82808180208259,,,-0.0042913907413724,1.6357975079491212,1.6400888986904936,2022-06-10 02:00:00,2022,6,10,2
1654801200,243.23309045,243.57309011,239.33309435,239.69976065,,,,,,244.28213472948627,243.17509493453915,242.5314928880869,248.0296073995075,376947,166405.95,31.59732642614034,56.15712868821512,,,42.78800396055413,55.34958226725234,,,-0.4931191739432055,1.0236899312614869,1.516809105204692,2022-06-10 03:00:00,2022,6,10,3
1654812000,239.7497606,239.7497606,239.7497606,239.7497606,,,,,,243.8504800504876,243.04076809789052,242.476409080402,247.94722086418903,300,155218.2,31.840740032350052,53.92105259852541,,,42.88767027751405,54.334936052610885,,,-0.7842944154261025,0.5364410859220641,1.3207355013481663,2022-06-10 06:00:00,2022,6,10,6
1654858800,239.41976093,239.83309385,239.41976093,239.83309385,,,,,,243.46787184091733,242.91497695091445,242.4240662045524,247.8664832819583,1470,155258.7,32.3091191011609,52.17328623063968,,,43.06569027985783,53.53426147076272,,,-0.9324061666703068,0.1552277930102832,1.08763395968059,2022-06-10 19:00:00,2022,6,10,19
1654862400,240.23309345,240.66642635,232.70976763,233.33310034,,,,,,242.50265550749663,242.53921708381975,242.24404707852167,247.7218725064164,15651,155896.8,19.87841447608018,49.771138338637535,,,34.12956961203554,52.19942050129955,,,-1.401091622801268,-0.6637305688209949,0.737361053980273,2022-06-10 20:00:00,2022,6,10,20
1654866000,233.33310034,239.44309424,231.66643534,234.31309936,,,,,,241.72269777916364,242.21662423190529,242.086998608848,247.58845187809388,407793,176089.05,24.956973219406574,47.92344624959095,,,36.27648408359025,51.10180160659919,,,-1.5655881806759284,-1.2196241718646377,0.3459640088112908,2022-06-10 21:00:00,2022,6,10,21
1654869600,234.20976613,234.69309898,230.59310307,231.66643534,,,,,,240.76495849924328,241.8028913341835,241.880650821346,247.4300238528392,408285,185189.85,20.802416484579556,45.88871183274641,,,33.1354346621125,49.826261429225376,,,-1.7586787193773126,-1.85238439041035,-0.0937056710330374,2022-06-10 22:00:00,2022,6,10,22
1654873200,231.6397687,232.4064346,227.97977235,230.66643633,,,,,,239.80319448312488,241.36616760852925,241.65858716805204,247.26322198694032,356448,189197.25,19.380282756677204,42.0088554496358,,,32.007743744964216,47.5495078399635,,,-1.850474587623624,-2.406798905562568,-0.5563243179389434,2022-06-10 23:00:00,2022,6,10,23
1654876800,230.51643648,231.25310241,229.08977124,229.65310401,,,,,,238.83651919997013,240.90683178113596,241.42085482828864,247.08799693244345,239892,192485.4,17.931070551957177,38.77467142978446,,,30.86156496580645,45.54328358719274,,,-1.8706021225310572,-2.894576971102765,-1.0239748485717075,2022-06-11 00:00:00,2022,6,11,0
1654880400,229.49977083,232.66643434,228.39977193,231.72310195,,,,,,238.15905089044915,240.54668551324824,241.22882011782747,246.93511240525493,288993,198730.35,30.344507661610805,35.944313448436056,,,35.91036103670032,43.60056571042403,,,-1.643719801316334,-3.0786246002171254,-1.4349047989007913,2022-06-11 01:00:00,2022,6,11,1
1654884000,231.61976872,234.49309918,230.70310296,233.76643324,,,,,,237.74070635231115,240.2807932672385,241.0810500806428,246.8040807717698,325350,209602.35,40.67795146048964,33.737835473186486,,,40.52715559913174,41.914270091582814,,,-1.27186546723103,-3.024736632939579,-1.7528711657085487,2022-06-11 02:00:00,2022,6,11,2
1654887600,233.58976675,234.25976608,231.63310204,232.27643473,,,,,,237.22029953113864,239.96689685401347,240.90670126181817,246.6595270798119,361413,221905.8,36.11942591601901,32.27175775097364,,,38.357292184086056,40.58968424389591,,,-1.0512287173675467,-3.0669070624179824,-2.015678345050436,2022-06-11 03:00:00,2022,6,11,3
